chara,title,
日向 真宵（ひなた まよい）,まよチキ!,
坂町 次郎（さかまち じろう）,まよチキ!,
坂町 朱美（さかまち あけみ）,まよチキ!,
マリア,まよチキ!,
ミルク,まよチキ!,
チョコ,まよチキ!,
福沢 祐巳（ふくざわ ゆみ）,マリア様がみてる,30
松平 瞳子（まつだいら とうこ）,マリア様がみてる,
小笠原 祥子（おがさわら さちこ）,マリア様がみてる,
水野 蓉子（みずの ようこ）,マリア様がみてる,
元・紅薔薇さま（ロサ・キネンシス）,マリア様がみてる,
藤堂 志摩子（とうどう しまこ）,マリア様がみてる,
二条 乃梨子（にじょう のりこ）,マリア様がみてる,
佐藤 聖（さとう せい）,マリア様がみてる,
元・白薔薇さま（ロサ・ギガンティア）,マリア様がみてる,
島津 由乃（しまづ よしの）,マリア様がみてる,
有馬 菜々（ありま なな）,マリア様がみてる,
支倉 令（はせくら れい）,マリア様がみてる,
鳥居 江利子（とりい えりこ）,マリア様がみてる,
元・黄薔薇さま（ロサ・フェティダ）,マリア様がみてる,
内藤 克美（ないとう かつみ）,マリア様がみてる,
蟹名 静（かにな しずか）,マリア様がみてる,
久保 栞（くぼ しおり）,マリア様がみてる,
築山 三奈子（つきやま みなこ）,マリア様がみてる,
鵜沢 美冬（うざわ みふゆ）,マリア様がみてる,
武嶋 蔦子（たけしま つたこ）,マリア様がみてる,
山口 真美（やまぐち まみ）,マリア様がみてる,
桂（かつら）,マリア様がみてる,
田沼 ちさと（たぬま ちさと）,マリア様がみてる,
小山田 みゆき（おやまだ みゆき）,マリア様がみてる,
軽部 逸絵（かるべ いつえ）,マリア様がみてる,
道世（みちよ）,マリア様がみてる,
英恵（はなえ）,マリア様がみてる,
高城 典（たかぎ つかさ）,マリア様がみてる,
筒井 環（つつい たまき）,マリア様がみてる,
細川 可南子（ほそかわ かなこ）,マリア様がみてる,
内藤 笙子（ないとう しょうこ）,マリア様がみてる,
高知 日出実（たかち ひでみ）,マリア様がみてる,
敦子（あつこ）,マリア様がみてる,
美幸（みゆき）,マリア様がみてる,
朝倉 百（あさくら もも）,マリア様がみてる,
上村 佐織（うえむら さおり）,マリア様がみてる,
山村先生（やまむらせんせい）,マリア様がみてる,
鹿取 真紀（かとり まき）,マリア様がみてる,
保科 栄子（ほしな えいこ）,マリア様がみてる,
青田 三津夫（あおた みつお）,マリア様がみてる,
渥美先生（あつみせんせい）,マリア様がみてる,
四谷先生（よつやせんせい）,マリア様がみてる,
福沢 みき（ふくざわ みき）,マリア様がみてる,
小笠原 清子（おがさわら さやこ）,マリア様がみてる,
彩子（さいこ）,マリア様がみてる,
二条 菫子（にじょう すみれこ）,マリア様がみてる,
島津 律（しまづ りつ）,マリア様がみてる,
支倉 佳月（はせくら かづき）,マリア様がみてる,
春日 せい子（かすが せいこ）,マリア様がみてる,
加東 景（かとう けい）,マリア様がみてる,
池上 弓子（いけがみ ゆみこ）,マリア様がみてる,
綿子（わたこ）,マリア様がみてる,
ゴロンタ,マリア様がみてる,
柏木 優（かしわぎ すぐる）,マリア様がみてる,
安藤 礼一（あんどう よしかず）,マリア様がみてる,
江戸川 正史（えどがわ まさみ）,マリア様がみてる,
薬師寺 昌光（やくしじ あきみつ）,マリア様がみてる,
薬師寺 朋光（やくしじ ともみつ）,マリア様がみてる,
福沢 祐麒（ふくざわ ゆうき）,マリア様がみてる,
小林 正念（こばやし まさむね）,マリア様がみてる,
有栖川 金太郎（ありすがわ きんたろう）,マリア様がみてる,
高田 鉄（たかだ まがね）,マリア様がみてる,
山辺先生（やまのべせんせい）,マリア様がみてる,
福沢 祐一郎（ふくざわ ゆういちろう）,マリア様がみてる,
小笠原 融（おがさわら とおる）,マリア様がみてる,
藤堂（とうどう）,マリア様がみてる,
藤堂 賢文（とうどう まさふみ）,マリア様がみてる,
藤堂 准至（とうどう のりみち）,マリア様がみてる,
支倉 徳（はせくら いさお）,マリア様がみてる,
島津 甲太（しまづ こうた）,マリア様がみてる,
細川（ほそかわ）,マリア様がみてる,
細川 夕子（ほそかわ ゆうこ）,マリア様がみてる,
細川 次子（ほそかわ ちかこ）,マリア様がみてる,
山辺 亜紀（やまのべ あき）,マリア様がみてる,
志村 タクヤ（しむら タクヤ）,マリア様がみてる,
沢村 源助（さわむら げんすけ）,マリア様がみてる,
沢村 キヨ（さわむら キヨ）,マリア様がみてる,
西園寺 ゆかり（さいおんじ ゆかり）,マリア様がみてる,
綾小路 菊代（あやのこうじ きくよ）,マリア様がみてる,
京極 貴恵子（きょうごく きえこ）,マリア様がみてる,
谷中（やなか）,マリア様がみてる,
宮前 かなこ（みやまえ かなこ）,まりあ†ほりっく,30
衹堂 鞠也（しどう まりや）,まりあ†ほりっく,
汐王寺 茉莉花（しのうじ まつりか）,まりあ†ほりっく,
桐 奈々美（きり ななみ）,まりあ†ほりっく,
稲森 弓弦（いなもり ゆづる）,まりあ†ほりっく,
桃井 サチ（ももい サチ）,まりあ†ほりっく,
筒井 穂佳（つつい ほのか）,まりあ†ほりっく,
石馬 隆顕（いしま りゅうけん）,まりあ†ほりっく,
志木 絢璃（しき あやり）,まりあ†ほりっく,
菜鶴 真紀（なつる まき）,まりあ†ほりっく,
皐月 千史（さつき ちふみ）,まりあ†ほりっく,
八巻 小町（やまき こまち）,まりあ†ほりっく,
紬 万里（つむぎ ばんり）,まりあ†ほりっく,
パオラ・マニャーニ,まりあ†ほりっく,
鈴鹿 アンナ（すずか あんな）,まりあ†ほりっく,
ラウラ・ブルーニ,まりあ†ほりっく,
熊谷 芙美（くまがい ふみ）,まりあ†ほりっく,
殿村（とのむら）,まりあ†ほりっく,
鼎 藤一郎（かなえ とういちろう）,まりあ†ほりっく,
円城寺 綾乃（えんじょうじ あやの）,まりあ†ほりっく,
寮長先生（りょうちょうせんせい）,まりあ†ほりっく,
与那国（よなくに）,まりあ†ほりっく,
衹堂 静珠（しどう しず）,まりあ†ほりっく,
汐王寺 竜胆（しのうじ りんどう）,まりあ†ほりっく,
紬 千里（つむぎ せんり）,まりあ†ほりっく,
小野坂 桐絵（おのざか きりえ）,まりあ†ほりっく,
衹堂・マリヤ・イレーネ（しどう・マリヤ・イレーネ）,まりあ†ほりっく,
衹堂 櫻子（しどう　さくらこ）,まりあ†ほりっく,
宮前 みき（みやまえ みき）,まりあ†ほりっく,
宮前 柚芽（みやまえ ゆめ）,まりあ†ほりっく,
かなこの母,まりあ†ほりっく,
かなこの父,まりあ†ほりっく,
花房 桃太（はなふさ とうた）,まりあ†ほりっく,
何太郎くん（なんだろうくん）,まりあ†ほりっく,
マリカ,マリー&ガリー,30
ペット,マリー&ガリー,
ノリカ,マリー&ガリー,
クマ,マリー&ガリー,
ガリレオ,マリー&ガリー,
キュリー夫人,マリー&ガリー,
ニュートン,マリー&ガリー,
ヘルツ,マリー&ガリー,
フレミング,マリー&ガリー,
アルキメデス,マリー&ガリー,
ダ・ヴィンチ,マリー&ガリー,
ダーウィン,マリー&ガリー,
エジソン,マリー&ガリー,
ガガーリン,マリー&ガリー,
丸出だめ夫（声優：鉄炮塚葉子 / 演：保積ぺぺ）,丸出だめ夫,30
丸出はげ照（声優：田の中勇 / 演：十朱久雄）,丸出だめ夫,
ボロット（声優：田中真弓 / 声：辻村真人）,丸出だめ夫,
夢代（声優：滝沢久美子）,丸出だめ夫,
山田咲子（声優：松井菜桜子）,丸出だめ夫,
凄井金子（声優：松井菜桜子）,丸出だめ夫,
タダノトンマ（声優：折笠愛）,丸出だめ夫,
トテモノロリ（声優：鈴木みえ）,丸出だめ夫,
ウメコ（声優：白鳥由里）,丸出だめ夫,
モモコ（声優：白鳥由里）,丸出だめ夫,
ウメコたちの父,丸出だめ夫,
ヘンナ・ヘンナー（声優：緒方賢一）,丸出だめ夫,
凄井金持（声優：松本梨香）,丸出だめ夫,
丸出ジャマ江（声優：片岡富枝）,丸出だめ夫,
サブちゃん（声優：千葉繁）,丸出だめ夫,
ボス（声優：八奈見乗児）,丸出だめ夫,
部下A（声優：亀山助清）,丸出だめ夫,
部下B（声優：丸山裕子）,丸出だめ夫,
梅雨前線（声優：千葉繁）,丸出だめ夫,
おまわりさん（声優：鈴木勝美）,丸出だめ夫,
ヌー坊（声優：島田敏）,丸出だめ夫,
カミナリ様,丸出だめ夫,
大ダコ,丸出だめ夫,
雪男,丸出だめ夫,
高倉 冠葉（たかくら かんば）,輪るピングドラム,30
ペンギン1号,輪るピングドラム,
高倉 晶馬（たかくら しょうま）,輪るピングドラム,
ペンギン2号,輪るピングドラム,
高倉 陽毬（たかくら ひまり）,輪るピングドラム,
プリンセス・オブ・ザ・クリスタル ,輪るピングドラム,
ペンギン3号,輪るピングドラム,
荻野目 苹果（おぎのめ りんご）,輪るピングドラム,
多蕗 桂樹（たぶき けいじゅ）,輪るピングドラム,
時籠 ゆり（ときかご ゆり）,輪るピングドラム,
夏芽 真砂子（なつめ まさこ）,輪るピングドラム,
エスメラルダ,輪るピングドラム,
夏芽 マリオ（なつめ マリオ）,輪るピングドラム,
荻野目 桃果（おぎのめ ももか）,輪るピングドラム,
渡瀬 眞悧（わたせ さねとし）,輪るピングドラム,
シラセ・ソウヤ,輪るピングドラム,
ダブルH / 伊空 ヒバリ（いそら ヒバリ）、歌田 光莉（うただ ひかり）,輪るピングドラム,
高倉 剣山（たかくら けんざん）,輪るピングドラム,
高倉 千江美（たかくら ちえみ）,輪るピングドラム,
池部の叔父（いけべのおじ）,輪るピングドラム,
荻野目 聡（おぎのめ さとし）,輪るピングドラム,
荻野目 絵里子（おぎのめ えりこ）,輪るピングドラム,
久宝 阿佐美（くほう あさみ）,輪るピングドラム,
佐々山はな（ささやま はな）,まんがーる!,30
鳥井あき（とりい あき）,まんがーる!,
原木つぐみ（はらき つぐみ）,まんがーる!,
西島りんご（にしじま りんご）,まんがーる!,
藤森しのぶ,まんがーる!,
御園さゆり（みその さゆり）,まんがーる!,
彩野ひかり（あやの ひかり）,まんがーる!,
阿部あん（あべ あん）,まんがーる!,
矢代みう（やしろ みう）,まんがーる!,
桜台きいろ（さくらだい きいろ）,まんがーる!,
ひばり先生,まんがーる!,
すーぱーそに子,まんがーる!,
世界でいちばん強くなりたい!／東京自転車少女。,まんがーる!,
怪ピルグリム／ノブナガン,まんがーる!,
奏谷しおり（かなや しおり）,まんがーる!,
愛徒 勇気（あいと ゆうき）,マンガ家さんとアシスタントさんと,30
足須 沙穂都（あしす さほと）,マンガ家さんとアシスタントさんと,
音砂 みはり（おとすな みはり）,マンガ家さんとアシスタントさんと,
風羽 りんな（ふわ りんな）,マンガ家さんとアシスタントさんと,
黒井 せな（くろい せな）,マンガ家さんとアシスタントさんと,
波田 まなび（なみだ まなび）,マンガ家さんとアシスタントさんと,
清崎 純（きよさき じゅん）,マンガ家さんとアシスタントさんと,
ブラニャー,マンガ家さんとアシスタントさんと,
貫 一真（つらぬき かずま）,マンガ家さんとアシスタントさんと,
兎美都 冥聖（とみと めいせい）,マンガ家さんとアシスタントさんと,
元木 たまこ（もとき たまこ）,マンガ家さんとアシスタントさんと,
今野 一華（こんの いちか）,マンガ家さんとアシスタントさんと,
皆野 まとめ（みなの まとめ）,マンガ家さんとアシスタントさんと,
富都 剛健（とみと ごうけん）,マンガ家さんとアシスタントさんと,
種持 葵（たねもち あおい）,マンガ家さんとアシスタントさんと,
住野 まもり（すみの まもり）,マンガ家さんとアシスタントさんと,
住野 美麗（すみの みれい）,マンガ家さんとアシスタントさんと,
足須 沙穂乃（あしす さほの）,マンガ家さんとアシスタントさんと,
榎下 紗々絵（えのした ささえ）,マンガ家さんとアシスタントさんと,
りんなの父,マンガ家さんとアシスタントさんと,
猿飛 佐助,まんが猿飛佐助,30
真田 幸村,まんが猿飛佐助,
三好 清海入道,まんが猿飛佐助,
霧隠 才蔵,まんが猿飛佐助,
戸澤 白雲斎,まんが猿飛佐助,
さくら,まんが猿飛佐助,
雪乃姫,まんが猿飛佐助,
服部半蔵,まんが猿飛佐助,
柳生但馬守,まんが猿飛佐助,
服部 しのぶ,まんが猿飛佐助,
伊賀百人衆,まんが猿飛佐助,
魔竜道人,まんが猿飛佐助,
ミーム,ミームいろいろ夢の旅,30
大谷 大助（おおたに だいすけ）,ミームいろいろ夢の旅,
大谷 さやか（おおたに さやか）,ミームいろいろ夢の旅,
R-1,ミームいろいろ夢の旅,
コン平（こんぺい）,ミームいろいろ夢の旅,
M-1,ミームいろいろ夢の旅,
大空 サトル（おおぞら サトル）,ミームいろいろ夢の旅,
大空 マリ（おおぞら マリ）,ミームいろいろ夢の旅,
薬師寺 ひろ子（やくしじ ひろこ）,ミームいろいろ夢の旅,
博士（はかせ）,ミームいろいろ夢の旅,
大沢 武（おおさわ たけし）,ミームいろいろ夢の旅,
笠原 光男（かさはら みつお）,ミームいろいろ夢の旅,
秋子（あきこ）,ミームいろいろ夢の旅,
イヤミ,ミームいろいろ夢の旅,
早崎さん（はやさきさん）,ミームいろいろ夢の旅,
ピコ,ミームいろいろ夢の旅,
玉三郎（たまさぶろう）,ミームいろいろ夢の旅,
オム,ミームいろいろ夢の旅,
夜ノ森 小紅（よのもり こべに）,未確認で進行形,30
三峰 白夜（みつみね はくや）,未確認で進行形,
夜ノ森 紅緒（よのもり べにお）,未確認で進行形,
三峰 真白（みつみね ましろ）,未確認で進行形,
桃内 まゆら（ももうち まゆら）,未確認で進行形,
鹿島 撫子（かしま なでしこ）,未確認で進行形,
大野 仁子（おおの にこ）,未確認で進行形,
末続 このは（すえつぎ このは）,未確認で進行形,
夜ノ森 茜（よのもり あかね）,未確認で進行形,
三峰 白雪（みつみね しらゆき）,未確認で進行形,
末続 このみ（すえつぎ このみ）,未確認で進行形,
駒ヶ峰 初（こまがみね うい）,未確認で進行形,
駒ヶ峰 新（こまがみね あらた）,未確認で進行形,
末続 くれは（すえつぎ くれは）,未確認で進行形,
一宮 エルナ（いちのみや えるな）,ミカグラ学園組曲,30
二宮 シグレ（にのみや しぐれ）,ミカグラ学園組曲,
赤間 遊兎（あかま ゆうと）,ミカグラ学園組曲,
御神楽 星鎖（みかぐら せいさ）,ミカグラ学園組曲,
湊川 貞松（みなとがわ さだまつ）,ミカグラ学園組曲,
八坂 ひみ（やさか ひみ）,ミカグラ学園組曲,
射水 アスヒ（いみず あすひ）,ミカグラ学園組曲,
九頭竜 京摩（くずりゅう きょうま）,ミカグラ学園組曲,
藤白 おとね（ふじしろ おとね）,ミカグラ学園組曲,
ビミィ,ミカグラ学園組曲,
にゃみりん,ミカグラ学園組曲,
熊野さん,ミカグラ学園組曲,
うさ丸,ミカグラ学園組曲,
トンきゅん,ミカグラ学園組曲,
花袋 めいか（かたい めいか）,ミカグラ学園組曲,
鳴海 クルミ（なるみ くるみ）,ミカグラ学園組曲,
離宮 ルミナ（りきゅう るみな）,ミカグラ学園組曲,
遠石 遥架（といし はるか）,ミカグラ学園組曲,
相良 あづみ（さがら あづみ）,ミカグラ学園組曲,
蓮見 真琴（はすみ まこと）,ミカグラ学園組曲,
蓮見 小太郎（はすみ こたろう）,ミカグラ学園組曲,
倉科 冬瑠（くらしな とうる）,ミカグラ学園組曲,
杠 ちせ葉（ゆずりは ちせは）,ミカグラ学園組曲,
柏原 うぐいす（かしわばら うぐいす）,ミカグラ学園組曲,
みかん（くさなぎ みかん）,みかん絵日記,30
草凪吐夢（くさなぎ とむ）,みかん絵日記,
草凪藤治郎（くさなぎ とうじろう）,みかん絵日記,
草凪菊子（くさなぎ きくこ）,みかん絵日記,
こりんご（くさなぎ→たなべ こりんご）,みかん絵日記,
楠木世良（くすのき せら）,みかん絵日記,
林田先生,みかん絵日記,
立花杏子（たちばな きょうこ）,みかん絵日記,
奥田しづよ,みかん絵日記,
奥野道晴,みかん絵日記,
田山太一,みかん絵日記,
稲垣大造（いながき たいぞう）,みかん絵日記,
お清,みかん絵日記,
大橋,みかん絵日記,
大橋夫人,みかん絵日記,
笹森弥生（ささもり やよい）,みかん絵日記,
笹森由起彦（ささもり ゆきひこ）,みかん絵日記,
大澄かおる（おおすみ かおる）,みかん絵日記,
タツゾウ,みかん絵日記,
おトヨ,みかん絵日記,
松沢文江（まつざわ ふみえ）,みかん絵日記,
草凪信之介・伊香保（くさなぎ しんのすけ・いかほ）,みかん絵日記,
草凪柊一郎（くさなぎ しゅういちろう）,みかん絵日記,
瀬野翠葉（せの みどりは）,みかん絵日記,
田辺雪緒（たなべ ゆきお）,みかん絵日記,
クロブチ,みかん絵日記,
牡丹（ぼたん）,みかん絵日記,
カルマ,みかん絵日記,
桃治郎（ももじろう）,みかん絵日記,
チビタロウ,みかん絵日記,
賢三（けんぞう）,みかん絵日記,
キリー,みかん絵日記,
モリー,みかん絵日記,
華（はな）,みかん絵日記,
ジェリー,みかん絵日記,
伽羅（きゃら）,みかん絵日記,
ステラ,みかん絵日記,
梅治郎（うめじろう）,みかん絵日記,
レイラ,みかん絵日記,
ギー,みかん絵日記,
とらとら・しましま,みかん絵日記,
まんまる,みかん絵日記,
キサブロー,みかん絵日記,
麦（むぎ）,みかん絵日記,
ヤンマ,ミクロイドS,30
アゲハ,ミクロイドS,
マメゾウ,ミクロイドS,
河合優子（かわい ゆうこ）,水色時代,30
長沼博士（ながぬま ひろし）,水色時代,
高幡多可子（たかはた たかこ）,水色時代,
北野深雪（きたの みゆき）,水色時代,
橋本識人,水色時代,
久我山夏実（くがやま なつみ）,水色時代,
仙川万理,水色時代,
平山るみ子（ひらやま るみこ）,水色時代,
中河原暢子（なかがわら ちょうこ）,水色時代,
柴崎春彦（しばさき はるひこ）,水色時代,
宮内冬紀（みやうち ふゆき）,水色時代,
飛田智子（とびた ともこ）,水色時代,
井川（いがわ）,水色時代,
代田橋（だいだばし）,水色時代,
笹塚（ささづか）,水色時代,
片倉良子,水色時代,
八王子（はちおうじ）,水色時代,
あゆみ先輩,水色時代,
河合靖雄（かわい やすお）,水色時代,
河合厚子（かわい あつこ）,水色時代,
河合敏子（かわい としこ）,水色時代,
山田（やまだ）,水色時代,
狭間英紀（はざま ひでのり）,水色時代,
武蔵野くん,水色時代,
永福麻菜美,水色時代,
味吉陽一（あじよし よういち）,ミスター味っ子,30
味吉法子（あじよし のりこ）,ミスター味っ子,
味吉隆男（あじよし たかお）,ミスター味っ子,
山岡みつ子（やまおか みつこ）,ミスター味っ子,
山岡しげる（やまおか しげる）,ミスター味っ子,
村田源二郎（むらた げんじろう）,ミスター味っ子,
快傑味頭巾,ミスター味っ子,
丸井善男（まるい よしお）,ミスター味っ子,
下仲基之（しもなか もとゆき）,ミスター味っ子,
関場武雄（せきば たけお）,ミスター味っ子,
芝裕之（しば ひろゆき）,ミスター味っ子,
米本精道（よねもと せいどう）,ミスター味っ子,
堺一馬（さかい かずま）,ミスター味っ子,
中江兵太（なかえ ひょうた）,ミスター味っ子,
岩川清也（いわかわ せいや）,ミスター味っ子,
河合潤二郎（かわい じゅんじろう）,ミスター味っ子,
劉虎峰（りゅう こほう）,ミスター味っ子,
太郎・次郎（たろう・じろう）,ミスター味っ子,
ウィーン少年料理団（ウィーンしょうねんりょうりだん）,ミスター味っ子,
章田吉子（しょうだ よしこ）,ミスター味っ子,
瀬戸内少年料理団（せとうちしょうねんりょうりだん）,ミスター味っ子,
月子,ミスター味っ子,
ユウタ/味の又三郎（あじのまたさぶろう）,ミスター味っ子,
味将軍（あじしょうぐん）,ミスター味っ子,
阿部二郎（あべ じろう）,ミスター味っ子,
及川薫（おいかわ かおる）,ミスター味っ子,
杉本（すぎもと）,ミスター味っ子,
松・竹・梅（しょう・ちく・ばい）,ミスター味っ子,
デューク西条（デュークさいじょう）・ロビン島田（ロビンしまだ）,ミスター味っ子,
KAEDE（カエデ）,ミスター味っ子,
阿部一郎（あべ いちろう）,ミスター味っ子,
大石老師（おおいし ろうし）,ミスター味っ子,
クワイ・チャン・カモン,ミスター味っ子,
ロボコック・サリー,ミスター味っ子,
ゴッドハンド大虎（ゴッドハンドおおとら）,ミスター味っ子,
武智村正（たけち むらまさ）,ミスター味っ子,
北の悪魔・関場武雄（きたのあくま・せきば たけお）,ミスター味っ子,
毛利（もうり）,ミスター味っ子,
マングース・カメレオン,ミスター味っ子,
2年花組料理隊（2ねんはなぐみりょうりたい）,ミスター味っ子,
中華なかだ（ちゅうか なかだ）,ミスター味っ子,
甲来軒（こうらいけん）,ミスター味っ子,
玉川飯店（たまがわ はんてん）,ミスター味っ子,
熊五郎（くまごろう）,ミスター味っ子,
トロイメライの若旦那（トロイメライのわかだんな）,ミスター味っ子,
岡田屋（おかだや）,ミスター味っ子,
天星（てんせい）,ミスター味っ子,
鰻浜（うなはま）,ミスター味っ子,
磯源寿司（いそげんずし）,ミスター味っ子,
寿司虎（すしとら）,ミスター味っ子,
料亭むらた（りょうていむらた）,ミスター味っ子,
朝日屋（あさひや）,ミスター味っ子,
おでん安二郎（おでんやすじろう）,ミスター味っ子,
DHULIA（デリー）,ミスター味っ子,
一龍（いちりゅう）,ミスター味っ子,
いさみ屋（いさみや）,ミスター味っ子,
LITTLE EGG（リトルエッグ）,ミスター味っ子,
金そば庵（きんそばあん）,ミスター味っ子,
YOSHIMURA's BURGER（ヨシムラズバーガー）,ミスター味っ子,
菊池屋（きくちや）,ミスター味っ子,
熊坂一郎（くまさか いちろう）,ミスター味っ子,
青木屋（あおきや）,ミスター味っ子,
久島建男（くしま たけお）,ミスター味っ子,
大河内屋（おおこうちや）,ミスター味っ子,
久保（くぼ）,ミスター味っ子,
初音寿司（はつねずし）,ミスター味っ子,
味船敏八（みふね びんぱち）,ミスター味っ子,
関平助（せき へいすけ）,ミスター味っ子,
大門屋（だいもんや）,ミスター味っ子,
ひじり屋（ひじりや）,ミスター味っ子,
冬彦（ふゆひこ）,ミスター味っ子,
秋彦（あきひこ）,ミスター味っ子,
夏彦（なつひこ）,ミスター味っ子,
富屋（とみや）,ミスター味っ子,
仲田幸二（なかだ こうじ）,ミスター味っ子,
江川たけし（えがわ たけし）,ミスター味っ子,
舟橋（ふなはし）,ミスター味っ子,
竹橋（たけばし）,ミスター味っ子,
みつ子（みつこ）,ミスター味っ子,
小林兆治（こばやし ちょうじ）,ミスター味っ子,
可奈子（かなこ）,ミスター味っ子,
れい子（れいこ）,ミスター味っ子,
れい子の取巻きたち,ミスター味っ子,
落合信男（おちあい のぶお）,ミスター味っ子,
須原椎造（すばら しいぞう）,ミスター味っ子,
江川洋子（えがわ ようこ）,ミスター味っ子,
ジョルジュ・ムスタキ,ミスター味っ子,
スコルピオン,ミスター味っ子,
李小亀（り しょうき）,ミスター味っ子,
劉白鳳（りゅう はくほう）,ミスター味っ子,
ゼンハオおじさん,ミスター味っ子,
コーロギ（神呂木仁）,ミスター味っ子,
十三代目武生玄斎（じゅうさんだいめ たけお げんさい）,ミスター味っ子,
村田源一郎（むらた げんいちろう）,ミスター味っ子,
李珉々（り みんみん）,ミスター味っ子,
俵三四郎（たわら さんしろう）,ミスター味っ子,
リャン・ガ・コーテー,ミスター味っ子,
滝沢彦之介（たきざわ ひこのすけ）,ミスター味っ子,
ウエッキーひとし,ミスター味っ子,
K・タニー（ケー・タニー）,ミスター味っ子,
試食する親子,ミスター味っ子,
亮子（りょうこ）,ミスター味っ子,
今ちゅう（いまちゅう）,ミスター味っ子,
味吉陽太（あじよし ようた）,ミスター味っ子,
味吉八重（あじよし やえ）,ミスター味っ子,
葛葉保名（くずは やすな）,ミスター味っ子,
村田源三（むらた げんぞう）,ミスター味っ子,
磯島慶人（いそじま けいと）,ミスター味っ子,
水谷幸喜（みずたに こうき）,ミスター味っ子,
シオン・ハルス,ミスター味っ子,
アレックス・ロシ,ミスター味っ子,
新山昭和（にいやま あきかず）,ミスター味っ子,
金本保光（かねもと やすみつ）,ミスター味っ子,
天台一（てんだい はじめ）,ミスター味っ子,
安藤睦男（あんどう むつお）,ミスター味っ子,
柿本龍樹（かきもと たつき）,ミスター味っ子,
竹本翼（たけもと つばさ）,ミスター味っ子,
大塚粟香（おおつか あわか）,ミスター味っ子,
池谷,ミスター味っ子,
音羽松也（おとわ まつや）,ミスター味っ子,
佐野稔次（さの ねんじ）,ミスター味っ子,
野村翔一（のむら しょういち）,ミスター味っ子,
坂元有里（さかもと　ゆり）,ミスター味っ子,
下仲アンヌ（しもなか アンヌ）,ミスター味っ子,
斉洋早蔵 & 安蔵（さいようそうぞう & あんぞう）,ミスター味っ子,
虎 鈴鈴（フー リンリン）,ミスター味っ子,
寺田（てらだ）,ミスター味っ子,
高野聖也（たかの せいや）,ミスター味っ子,
出水京子（いずみ きょうこ）,ミスター味っ子,
空山海（そらやま かい）,ミスター味っ子,
大年寺三郎太（だいねんじ さぶろうた）,ミスター味っ子,
ミチコ・マランドロ,ミチコとハッチン,30
ハナ・モレーノス,ミチコとハッチン,
ヒロシ・モレーノス,ミチコとハッチン,
アツコ・ジャキソン,ミチコとハッチン,
ペドロ・ベレンバウザー・山田（ペドロ・ベレンバウザー・やまだ）,ミチコとハッチン,
ジョアンナ・山田（ジョアンナ・やまだ）,ミチコとハッチン,
ラム・イン,ミチコとハッチン,
ペペ・リマ,ミチコとハッチン,
リコ,ミチコとハッチン,
キリル,ミチコとハッチン,
イヴァン,ミチコとハッチン,
サトシ・バティスタ,ミチコとハッチン,
ブルーノ,ミチコとハッチン,
シンスケ・サッセ・ロドリゲス,ミチコとハッチン,
ダヴィ・ナチーヴァ,ミチコとハッチン,
リタ・オゼッチ,ミチコとハッチン,
リカルド,ミチコとハッチン,
ヴァネッサ・リー,ミチコとハッチン,
サラマン先生,ミッドナイトホラースクール,30
ボロッカ（Borocca）,ミッドナイトホラースクール,
ドッキー（Docky）,ミッドナイトホラースクール,
ヒッキー（Hikky）,ミッドナイトホラースクール,
カボ（Kabo）,ミッドナイトホラースクール,
リディー（Liddy）,ミッドナイトホラースクール,
ピラニン（Piranin）,ミッドナイトホラースクール,
スピモン（Spimon）,ミッドナイトホラースクール,
チュービー（Tubee）,ミッドナイトホラースクール,
ゾビー（Zobie）,ミッドナイトホラースクール,
ティゲール先生,ミッドナイトホラースクール,
アンプー（Ampoo）,ミッドナイトホラースクール,
チャップス（Chaps）,ミッドナイトホラースクール,
フォントン（Fonton）,ミッドナイトホラースクール,
インキー（Inky）,ミッドナイトホラースクール,
ジュノ（Juno）,ミッドナイトホラースクール,
マグネロ（Magnero）,ミッドナイトホラースクール,
ウソップ（Usop）,ミッドナイトホラースクール,
ワット（Watt）,ミッドナイトホラースクール,
ミスターX（Mr.X）,ミッドナイトホラースクール,
ペギナンド先生,ミッドナイトホラースクール,
エントン（Enton）,ミッドナイトホラースクール,
ジーニー（Genie）,ミッドナイトホラースクール,
ノイジー（Noisy）,ミッドナイトホラースクール,
オンプー（Onpoo）,ミッドナイトホラースクール,
クイッキー（Quicky）,ミッドナイトホラースクール,
ロッソ（Rosso）,ミッドナイトホラースクール,
ビンセント（Vincent）,ミッドナイトホラースクール,
ヤムヤム（Yumyum）,ミッドナイトホラースクール,
校長先生,ミッドナイトホラースクール,
ジョニークロウ,ミッドナイトホラースクール,
ルーア,ミッドナイトホラースクール,
フクロウじいさん,ミッドナイトホラースクール,
ミスターショータイム,ミッドナイトホラースクール,
返却機,ミッドナイトホラースクール,
ネジマキツムリ,ミッドナイトホラースクール,
エディ,ミッドナイトホラースクール,
アンブレラ,ミッドナイトホラースクール,
リーダーバエ,ミッドナイトホラースクール,
マグネロン,ミッドナイトホラースクール,
ケムリン,ミッドナイトホラースクール,
ミラーヤムヤム,ミッドナイトホラースクール,
悲しみの泉,ミッドナイトホラースクール,
ケッシー,ミッドナイトホラースクール,
ボロソ・ジーキ伯爵,ミッドナイトホラースクール,
丸井 みつば（まるい みつば）,みつどもえ,30
丸井 ふたば（まるい ふたば）,みつどもえ,
丸井 ひとは（まるい ひとは）,みつどもえ,
